0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.404316800341442649e+04
4.166666666666666435e-02,1.356516081719384238e+04
6.250000000000000000e-02,1.316956700521401945e+04
8.333333333333332871e-02,1.316112709397853541e+04
1.041666666666666574e-01,1.315263003082761134e+04
1.250000000000000000e-01,1.314408984035019603e+04
1.458333333333333148e-01,1.313551996199931818e+04
1.666666666666666574e-01,1.312693325991698293e+04
1.875000000000000000e-01,1.311834203288505159e+04
2.083333333333333148e-01,1.310975802439959443e+04
2.291666666666666574e-01,1.310119243286553319e+04
2.500000000000000000e-01,1.309265592190759344e+04
2.708333333333333148e-01,1.308415863079316841e+04
2.916666666666666297e-01,1.307571018496183024e+04
3.125000000000000000e-01,1.306731970665587505e+04
3.333333333333333148e-01,1.305899582564545926e+04
3.541666666666666297e-01,1.305074669004164753e+04
3.750000000000000000e-01,1.304257997718996558e+04
3.958333333333333148e-01,1.303450290463677811e+04
4.166666666666666297e-01,1.302652224116026264e+04
4.375000000000000000e-01,1.301864431785744819e+04
4.583333333333333148e-01,1.301087503927843500e+04
4.791666666666666297e-01,1.300321989459868200e+04
5.000000000000000000e-01,1.299568396881976514e+04
5.208333333333332593e-01,1.298827195398915501e+04
5.416666666666666297e-01,1.298098816042904582e+04
5.625000000000000000e-01,1.297383652796437673e+04
5.833333333333332593e-01,1.296682063713988464e+04
6.041666666666666297e-01,1.295994373743799952e+04
6.250000000000000000e-01,1.295320880237429446e+04
6.458333333333332593e-01,1.294661848079822084e+04
6.666666666666666297e-01,1.294017509227147093e+04
6.875000000000000000e-01,1.293388063934801539e+04
7.083333333333332593e-01,1.292773681972926715e+04
7.291666666666666297e-01,1.292174503828335583e+04
7.500000000000000000e-01,1.291590641891808627e+04
7.708333333333332593e-01,1.291022181629775150e+04
7.916666666666666297e-01,1.290469182739454482e+04
8.125000000000000000e-01,1.289931680286581832e+04
8.333333333333332593e-01,1.289409685824918779e+04
8.541666666666666297e-01,1.288903188496779694e+04
8.750000000000000000e-01,1.288412156113885794e+04
8.958333333333332593e-01,1.287936536217901448e+04
9.166666666666666297e-01,1.287476257120056107e+04
9.375000000000000000e-01,1.287031228919335263e+04
9.583333333333332593e-01,1.286601344498735489e+04
9.791666666666666297e-01,1.286186480499171739e+04
1.000000000000000000e+00,1.285786498270653829e+04
1.020833333333333259e+00,1.285401244800390850e+04
1.041666666666666519e+00,1.285030553617559781e+04
1.062500000000000000e+00,1.284674245674484700e+04
1.083333333333333259e+00,1.284332130204055284e+04
1.104166666666666519e+00,1.284004005553222305e+04
1.125000000000000000e+00,1.283689659992474844e+04
1.145833333333333259e+00,1.283388872501237347e+04
1.166666666666666519e+00,1.283101413529163256e+04
1.187500000000000000e+00,1.282827045733331761e+04
1.208333333333333259e+00,1.282565524691409883e+04
1.229166666666666519e+00,1.282316599590858095e+04
1.250000000000000000e+00,1.282080013894297372e+04
1.270833333333333259e+00,1.281855505981193346e+04
1.291666666666666519e+00,1.281642809766022401e+04
1.312500000000000000e+00,1.281441655293147778e+04
1.333333333333333259e+00,1.281251769308617440e+04
1.354166666666666519e+00,1.281072875809156540e+04
1.375000000000000000e+00,1.280904696568629515e+04
1.395833333333333259e+00,1.280746951642274144e+04
1.416666666666666519e+00,1.280599359849038592e+04
1.437500000000000000e+00,1.280461639232350353e+04
1.458333333333333259e+00,1.280333507499689222e+04
1.479166666666666519e+00,1.280214682441329569e+04
1.500000000000000000e+00,1.280104882328645181e+04
1.520833333333333259e+00,1.280003826292381200e+04
1.541666666666666519e+00,1.279911234681300994e+04
1.562500000000000000e+00,1.279826829401639770e+04
1.583333333333333259e+00,1.279750334237787683e+04
1.604166666666666519e+00,1.279681475154654981e+04
1.625000000000000000e+00,1.279619980582165226e+04
1.645833333333333259e+00,1.279565581682320772e+04
1.666666666666666519e+00,1.279518012599313079e+04
1.687500000000000000e+00,1.279477010693129705e+04
1.708333333333333259e+00,1.279442316757129083e+04
1.729166666666666519e+00,1.279413675220046935e+04
1.750000000000000000e+00,1.279390834332900340e+04
1.770833333333333259e+00,1.279373546341262772e+04
1.791666666666666519e+00,1.279361567643369563e+04
1.812500000000000000e+00,1.279354658934527470e+04
1.833333333333333259e+00,1.279352585338280915e+04
1.854166666666666519e+00,1.279355116524807818e+04
1.875000000000000000e+00,1.279362026816990692e+04
1.895833333333333259e+00,1.279373095284621377e+04
1.916666666666666519e+00,1.279388105827187610e+04
1.937500000000000000e+00,1.279406847245682729e+04
1.958333333333333259e+00,1.279429113303876147e+04
1.979166666666666519e+00,1.279454702779477884e+04
2.000000000000000000e+00,1.279483419505616985e+04
2.020833333333333037e+00,1.279515072403064551e+04
2.041666666666666519e+00,1.279549475503593203e+04
2.062500000000000000e+00,1.279586447964897161e+04
2.083333333333333037e+00,1.279625814077453106e+04
2.104166666666666519e+00,1.279667403263722008e+04
2.125000000000000000e+00,1.279711050070065176e+04
2.145833333333333037e+00,1.279756594151744503e+04
2.166666666666666519e+00,1.279803880251381270e+04
2.187500000000000000e+00,1.279852758171218375e+04
2.208333333333333037e+00,1.279903082739531965e+04
2.229166666666666519e+00,1.279954713771539173e+04
2.250000000000000000e+00,1.280007516025121731e+04
2.270833333333333037e+00,1.280061359151690340e+04
2.291666666666666519e+00,1.280116117642496101e+04
2.312500000000000000e+00,1.280171670770693527e+04
2.333333333333333037e+00,1.280227902529452331e+04
2.354166666666666519e+00,1.280284701566394870e+04
2.375000000000000000e+00,1.280341961114634250e+04
2.395833333333333037e+00,1.280399578920687054e+04
2.416666666666666519e+00,1.280457457169512782e+04
2.437500000000000000e+00,1.280515502406925589e+04
2.458333333333333037e+00,1.280573625459628238e+04
2.479166666666666519e+00,1.280631741353087637e+04
2.500000000000000000e+00,1.280689769227482611e+04
2.520833333333333037e+00,1.280747632251940740e+04
2.541666666666666519e+00,1.280805257537263606e+04
2.562500000000000000e+00,1.280862576047339826e+04
2.583333333333333037e+00,1.280919522509440867e+04
2.604166666666666519e+00,1.280976035323581164e+04
2.625000000000000000e+00,1.281032056471111719e+04
2.645833333333333037e+00,1.281087531422717075e+04
2.666666666666666519e+00,1.281142409045979366e+04
2.687500000000000000e+00,1.281196641512652786e+04
2.708333333333333037e+00,1.281250184205807454e+04
2.729166666666666519e+00,1.281302995626960183e+04
2.750000000000000000e+00,1.281355037303343852e+04
2.770833333333333037e+00,1.281406273695428536e+04
2.791666666666666519e+00,1.281456672104814425e+04
2.812500000000000000e+00,1.281506202582607875e+04
2.833333333333333037e+00,1.281554837838387903e+04
2.854166666666666519e+00,1.281602553149861342e+04
2.875000000000000000e+00,1.281649326272303733e+04
2.895833333333333037e+00,1.281695137329521094e+04
2.916666666666666519e+00,1.281739968731253975e+04
2.937500000000000000e+00,1.281783805108735032e+04
2.958333333333333037e+00,1.281826633229339132e+04
2.979166666666666519e+00,1.281868441911563423e+04
3.000000000000000000e+00,1.281909221941259602e+04
3.020833333333333037e+00,1.281948965989176941e+04
3.041666666666666519e+00,1.281987668529877556e+04
3.062500000000000000e+00,1.282025325762051580e+04
3.083333333333333037e+00,1.282061935530302435e+04
3.104166666666666519e+00,1.282097497248414584e+04
3.125000000000000000e+00,1.282132011824157962e+04
3.145833333333333037e+00,1.282165481585654197e+04
3.166666666666666519e+00,1.282197910209325346e+04
3.187500000000000000e+00,1.282229302649458259e+04
3.208333333333333037e+00,1.282259665069405310e+04
3.229166666666666519e+00,1.282289004774424757e+04
3.250000000000000000e+00,1.282317330146192398e+04
3.270833333333333037e+00,1.282344650578979781e+04
3.291666666666666519e+00,1.282370976417522616e+04
3.312500000000000000e+00,1.282396318896564480e+04
3.333333333333333037e+00,1.282420690082096917e+04
3.354166666666666519e+00,1.282444102814287544e+04
3.375000000000000000e+00,1.282466570652089649e+04
3.395833333333333037e+00,1.282488107819536526e+04
3.416666666666666519e+00,1.282508729153711465e+04
3.437500000000000000e+00,1.282528450054379937e+04
3.458333333333333037e+00,1.282547286435278875e+04
3.479166666666666519e+00,1.282565254677048142e+04
3.500000000000000000e+00,1.282582371581788902e+04
3.520833333333333037e+00,1.282598654329237979e+04
3.541666666666666519e+00,1.282614120434529468e+04
3.562500000000000000e+00,1.282628787707544325e+04
3.583333333333333037e+00,1.282642674213806094e+04
3.604166666666666519e+00,1.282655798236915143e+04
3.625000000000000000e+00,1.282668178242503200e+04
3.645833333333333037e+00,1.282679832843664190e+04
3.666666666666666519e+00,1.282690780767863544e+04
3.687500000000000000e+00,1.282701040825283781e+04
3.708333333333333037e+00,1.282710631878581262e+04
3.729166666666666519e+00,1.282719572814036655e+04
3.750000000000000000e+00,1.282727882514068187e+04
3.770833333333333037e+00,1.282735579831070572e+04
3.791666666666666519e+00,1.282742683562566162e+04
3.812500000000000000e+00,1.282749212427634848e+04
3.833333333333333037e+00,1.282755185044582686e+04
3.854166666666666519e+00,1.282760619909839443e+04
3.875000000000000000e+00,1.282765535378035929e+04
3.895833333333333037e+00,1.282769949643248765e+04
3.916666666666666519e+00,1.282773880721369642e+04
3.937500000000000000e+00,1.282777346433572893e+04
3.958333333333333037e+00,1.282780364390854083e+04
3.979166666666666519e+00,1.282782951979609425e+04
4.000000000000000000e+00,1.282785126348219273e+04
4.020833333333333037e+00,1.282786904394612429e+04
4.041666666666666075e+00,1.282788302754781398e+04
4.062500000000000000e+00,1.282789337792213337e+04
4.083333333333333037e+00,1.282790025588211574e+04
4.104166666666666075e+00,1.282790381933074605e+04
4.125000000000000000e+00,1.282790422318112542e+04
4.145833333333333037e+00,1.300872417313373080e+04
4.166666666666666075e+00,1.412847905344200262e+04
4.187500000000000000e+00,1.454774565596002140e+04
4.208333333333333037e+00,1.454770380330923945e+04
4.229166666666666075e+00,1.454765902660136999e+04
4.250000000000000000e+00,1.454761152939266685e+04
4.270833333333333037e+00,1.454756150921972585e+04
4.291666666666666075e+00,1.454750915761431315e+04
4.312500000000000000e+00,1.454745466012584802e+04
4.333333333333333037e+00,1.454739819635110325e+04
4.354166666666666075e+00,1.454733993997076323e+04
4.375000000000000000e+00,1.454728005879244301e+04
4.395833333333333037e+00,1.454721871479984475e+04
4.416666666666666075e+00,1.454715606420756740e+04
4.437500000000000000e+00,1.454709225752138809e+04
4.458333333333333037e+00,1.454702743960353109e+04
4.479166666666666075e+00,1.454696174974267706e+04
4.500000000000000000e+00,1.454689532172833788e+04
4.520833333333333037e+00,1.454682828392931697e+04
4.541666666666666075e+00,1.454676075937593487e+04
4.562500000000000000e+00,1.454669286584572183e+04
4.583333333333333037e+00,1.454662471595231546e+04
4.604166666666666075e+00,1.454655641723723602e+04
4.625000000000000000e+00,1.454648807226434656e+04
4.645833333333333037e+00,1.454641977871666677e+04
4.666666666666666075e+00,1.454635162949533697e+04
4.687500000000000000e+00,1.454628371282047010e+04
4.708333333333333037e+00,1.454621611233368458e+04
4.729166666666666075e+00,1.454614890720206313e+04
4.750000000000000000e+00,1.454608217222335225e+04
4.770833333333333037e+00,1.454601597793216933e+04
4.791666666666666075e+00,1.454595039070705388e+04
4.812500000000000000e+00,1.454588547287814799e+04
4.833333333333333037e+00,1.454582128283535349e+04
4.854166666666666075e+00,1.454575787513672549e+04
4.875000000000000000e+00,1.454569530061704063e+04
4.895833333333333037e+00,1.454563360649629612e+04
4.916666666666666075e+00,1.454557283648806333e+04
4.937500000000000000e+00,1.454551303090744477e+04
4.958333333333333037e+00,1.454545422677863098e+04
4.979166666666666075e+00,1.454539645794184617e+04
5.000000000000000000e+00,1.454533975515958809e+04
5.020833333333333037e+00,1.454528414622203491e+04
5.041666666666666075e+00,1.454522965605153513e+04
5.062500000000000000e+00,1.454517630680604270e+04
5.083333333333333037e+00,1.454512411798241737e+04
5.104166666666666075e+00,1.454507310651965599e+04
5.125000000000000000e+00,1.454502328689556452e+04
5.145833333333333037e+00,1.454497467122445596e+04
5.166666666666666075e+00,1.454492726935423707e+04
5.187500000000000000e+00,1.454488108896194171e+04
5.208333333333333037e+00,1.454483613564773259e+04
5.229166666666666075e+00,1.454479241302722585e+04
5.250000000000000000e+00,1.454474992282216772e+04
5.270833333333333037e+00,1.454470866494937218e+04
5.291666666666666075e+00,1.454466863760790147e+04
5.312500000000000000e+00,1.454462983736442766e+04
5.333333333333333037e+00,1.454459225923676422e+04
5.354166666666666075e+00,1.454455589677554599e+04
5.375000000000000000e+00,1.454452074214398817e+04
5.395833333333333037e+00,1.454448678619578277e+04
5.416666666666666075e+00,1.454445401855101954e+04
5.437500000000000000e+00,1.454442242767020798e+04
5.458333333333333037e+00,1.454439200092633109e+04
5.479166666666666075e+00,1.454436272467493473e+04
5.500000000000000000e+00,1.454433458432228872e+04
5.520833333333333037e+00,1.454430756439154720e+04
5.541666666666666075e+00,1.454428164858699529e+04
5.562500000000000000e+00,1.454425681985629490e+04
5.583333333333333037e+00,1.454423306045082427e+04
5.604166666666666075e+00,1.454421035198406025e+04
5.625000000000000000e+00,1.454418867548803610e+04
5.645833333333333037e+00,1.454416801146790749e+04
5.666666666666666075e+00,1.454414833995458685e+04
5.687500000000000000e+00,1.454412964055553675e+04
5.708333333333333037e+00,1.454411189250368625e+04
5.729166666666666075e+00,1.454409507470451717e+04
5.750000000000000000e+00,1.454407916578133882e+04
5.770833333333333037e+00,1.454406414411875812e+04
5.791666666666666075e+00,1.454404998790440368e+04
5.812500000000000000e+00,1.454403667516891801e+04
5.833333333333333037e+00,1.454402418382420001e+04
5.854166666666666075e+00,1.454401249170002120e+04
5.875000000000000000e+00,1.454400157657896489e+04
5.895833333333333037e+00,1.454399141622972456e+04
5.916666666666666075e+00,1.454398198843887076e+04
5.937500000000000000e+00,1.454397327104099168e+04
5.958333333333333037e+00,1.454396524194737140e+04
5.979166666666666075e+00,1.454395787917315829e+04
6.000000000000000000e+00,1.454395116086304552e+04
6.020833333333333037e+00,1.454394506531559819e+04
6.041666666666666075e+00,1.454393957100611442e+04
6.062500000000000000e+00,1.454393465660820220e+04
6.083333333333333037e+00,1.454393030101401018e+04
6.104166666666666075e+00,1.454392648335315971e+04
6.125000000000000000e+00,1.454392318301046907e+04
6.145833333333333037e+00,1.454392037964243718e+04
6.166666666666666075e+00,1.454391805319256673e+04
6.187500000000000000e+00,1.454391618390555232e+04
6.208333333333333037e+00,1.454391475234032623e+04
6.229166666666666075e+00,1.454391373938208199e+04
6.250000000000000000e+00,1.454391312625326100e+04
6.270833333333333037e+00,1.454391289452348792e+04
6.291666666666666075e+00,1.454391302611858555e+04
6.312500000000000000e+00,1.454391350332864022e+04
6.333333333333333037e+00,1.454391430881519409e+04
6.354166666666666075e+00,1.454391542561754250e+04
6.375000000000000000e+00,1.454391683715818363e+04
6.395833333333333037e+00,1.454391852724752243e+04
6.416666666666666075e+00,1.454392048008777419e+04
6.437500000000000000e+00,1.454392268027613318e+04
6.458333333333333037e+00,1.454392511280723920e+04
6.479166666666666075e+00,1.454392776307496752e+04
6.500000000000000000e+00,1.454393061687356021e+04
6.520833333333333037e+00,1.454393366039821194e+04
6.541666666666666075e+00,1.454393688024496441e+04
6.562500000000000000e+00,1.454394026341010976e+04
6.583333333333333037e+00,1.454394379728905915e+04
6.604166666666666075e+00,1.454394746967470564e+04
6.625000000000000000e+00,1.454395126875528877e+04
6.645833333333333037e+00,1.454395518311181877e+04
6.666666666666666075e+00,1.454395920171512626e+04
6.687500000000000000e+00,1.454396331392240972e+04
6.708333333333333037e+00,1.454396750947350665e+04
6.729166666666666075e+00,1.454397177848675346e+04
6.750000000000000000e+00,1.454397611145454721e+04
6.770833333333333037e+00,1.454398049923855069e+04
6.791666666666666075e+00,1.454398493306468663e+04
6.812500000000000000e+00,1.454398940451780436e+04
6.833333333333333037e+00,1.454399390553612102e+04
6.854166666666666075e+00,1.454399842840544079e+04
6.875000000000000000e+00,1.454400296575316679e+04
6.895833333333333037e+00,1.454400751054212378e+04
6.916666666666666075e+00,1.454401205606420990e+04
6.937500000000000000e+00,1.454401659593388104e+04
6.958333333333333037e+00,1.454402112408152971e+04
6.979166666666666075e+00,1.454402563474667841e+04
7.000000000000000000e+00,1.454403012247109291e+04
7.020833333333333037e+00,1.454403458209189193e+04
7.041666666666666075e+00,1.454403900873451857e+04
7.062500000000000000e+00,1.454404339780563168e+04
7.083333333333333037e+00,1.454404774498597180e+04
7.104166666666666075e+00,1.454405204622316160e+04
7.125000000000000000e+00,1.454405629772449538e+04
7.145833333333333037e+00,1.454406049594972137e+04
7.166666666666666075e+00,1.454406463760379120e+04
7.187500000000000000e+00,1.454406871962965670e+04
7.208333333333333037e+00,1.454407273920103398e+04
7.229166666666666075e+00,1.454407669371524389e+04
7.250000000000000000e+00,1.454408058078604881e+04
7.270833333333333037e+00,1.454408439823654044e+04
7.291666666666666075e+00,1.454408814409210026e+04
7.312500000000000000e+00,1.454409181657338195e+04
7.333333333333333037e+00,1.454409541408938458e+04
7.354166666666666075e+00,1.454409893523058781e+04
7.375000000000000000e+00,1.454410237876218525e+04
7.395833333333333037e+00,1.454410574361733961e+04
7.416666666666666075e+00,1.454410902889060162e+04
7.437500000000000000e+00,1.454411223383139441e+04
7.458333333333333037e+00,1.454411535783756335e+04
7.479166666666666075e+00,1.454411840044908604e+04
