0.000000000000000000e+00,1.082848616145499792e-17
2.083333333333333218e-02,-7.046484862865340371e-02
4.166666666666666435e-02,-1.408103065823682609e-01
6.250000000000000000e-02,-2.110344564259315769e-01
8.333333333333332871e-02,-2.811272675762307993e-01
1.041666666666666574e-01,-3.510736014445748898e-01
1.250000000000000000e-01,-4.208539285781117134e-01
1.458333333333333148e-01,-4.904450195015621072e-01
1.666666666666666574e-01,-5.582985173198969919e-01
1.875000000000000000e-01,-6.038370615045748346e-01
2.083333333333333148e-01,-6.348344672471369909e-01
2.291666666666666574e-01,-6.212610306926487080e-01
2.500000000000000000e-01,-5.644981892908008669e-01
2.708333333333333148e-01,-5.026898099898770012e-01
2.916666666666666297e-01,-4.453606604052129381e-01
3.125000000000000000e-01,-3.986084411494751345e-01
3.333333333333333148e-01,-3.582936190856831349e-01
3.541666666666666297e-01,-3.198697656346054519e-01
3.750000000000000000e-01,-2.819572236303346524e-01
3.958333333333333148e-01,-2.451988055088880070e-01
4.166666666666666297e-01,-2.103965510761299507e-01
4.375000000000000000e-01,-1.777808534286870468e-01
4.583333333333333148e-01,-1.471882360960867775e-01
4.791666666666666297e-01,-1.184068223037332557e-01
5.000000000000000000e-01,-9.132380882305536629e-02
5.208333333333332593e-01,-6.590070344635831634e-02
5.416666666666666297e-01,-4.211090314998949119e-02
5.625000000000000000e-01,-1.991085114328005126e-02
5.833333333333332593e-01,7.567468913522645488e-04
6.041666666666666297e-01,1.995157095339373729e-02
6.250000000000000000e-01,3.773008917855227851e-02
6.458333333333332593e-01,5.414617873239984530e-02
6.666666666666666297e-01,6.925315287328992486e-02
6.875000000000000000e-01,8.310450918639486484e-02
7.083333333333332593e-01,9.575361299244349034e-02
7.291666666666666297e-01,1.072532086511254062e-01
7.500000000000000000e-01,1.176551796421842350e-01
7.708333333333332593e-01,1.270105145212283848e-01
7.916666666666666297e-01,1.353693175581149322e-01
8.125000000000000000e-01,1.427807823188781133e-01
8.333333333333332593e-01,1.492931314635284890e-01
8.541666666666666297e-01,1.549535510092704127e-01
8.750000000000000000e-01,1.598081350062250383e-01
8.958333333333332593e-01,1.639018413264035634e-01
9.166666666666666297e-01,1.672784541060496344e-01
9.375000000000000000e-01,1.699805501031382005e-01
9.583333333333332593e-01,1.720494688235844893e-01
9.791666666666666297e-01,1.735252872019350523e-01
1.000000000000000000e+00,1.744467993071622258e-01
1.020833333333333259e+00,1.748515010241135925e-01
1.041666666666666519e+00,1.747755794209771840e-01
1.062500000000000000e+00,1.742539065095112527e-01
1.083333333333333259e+00,1.733200371578485777e-01
1.104166666666666519e+00,1.720062109336269740e-01
1.125000000000000000e+00,1.703433576384006665e-01
1.145833333333333259e+00,1.683611062732930652e-01
1.166666666666666519e+00,1.660877971661590125e-01
1.187500000000000000e+00,1.635504969922006724e-01
1.208333333333333259e+00,1.607750164270398130e-01
1.229166666666666519e+00,1.577859301796205593e-01
1.250000000000000000e+00,1.546065991613035095e-01
1.270833333333333259e+00,1.512591945574308372e-01
1.291666666666666519e+00,1.477647235784095847e-01
1.312500000000000000e+00,1.441430566790477263e-01
1.333333333333333259e+00,1.404129560468826421e-01
1.354166666666666519e+00,1.365921051721218915e-01
1.375000000000000000e+00,1.326971393236323349e-01
1.395833333333333259e+00,1.287436767669247750e-01
1.416666666666666519e+00,1.247463505711281367e-01
1.437500000000000000e+00,1.207188408627733189e-01
1.458333333333333259e+00,1.166739073943990346e-01
1.479166666666666519e+00,1.871356636813091279e-01
1.500000000000000000e+00,2.576219945606079142e-01
1.520833333333333259e+00,3.281470568564956447e-01
1.541666666666666519e+00,3.987231734907770719e-01
1.562500000000000000e+00,4.693606386894885185e-01
1.583333333333333259e+00,5.400675223667289471e-01
1.604166666666666519e+00,6.108494752690530882e-01
1.625000000000000000e+00,6.817095355718471028e-01
1.645833333333333259e+00,7.526479374065183636e-01
1.666666666666666519e+00,8.236619216410830946e-01
1.687500000000000000e+00,8.947455490551343704e-01
1.708333333333333259e+00,9.658895158258092861e-01
1.729166666666666519e+00,1.037080970967881433e+00
1.750000000000000000e+00,1.091500097505343714e+00
1.770833333333333259e+00,1.116070064444002474e+00
1.791666666666666519e+00,1.065703686411105577e+00
1.812500000000000000e+00,9.903611504105145347e-01
1.833333333333333259e+00,9.150993899955873756e-01
1.854166666666666519e+00,8.399475483551702704e-01
1.875000000000000000e+00,7.649294156287870239e-01
1.895833333333333259e+00,6.900638656545774463e-01
1.916666666666666519e+00,6.153652686683318551e-01
1.937500000000000000e+00,5.408438824159550462e-01
1.958333333333333259e+00,4.665062245290622078e-01
1.979166666666666519e+00,3.924237599567095836e-01
2.000000000000000000e+00,3.249419740634260645e-01
2.020833333333333037e+00,2.627060745706882305e-01
2.041666666666666519e+00,2.030919095755424897e-01
2.062500000000000000e+00,1.446315010573421267e-01
2.083333333333333037e+00,8.697617382474037706e-02
2.104166666666666519e+00,3.023650385667890281e-02
2.125000000000000000e+00,-2.399073966713230477e-02
2.145833333333333037e+00,-6.221934480851952498e-02
2.166666666666666519e+00,-9.041064540793712634e-02
2.187500000000000000e+00,-1.165634464286171290e-01
2.208333333333333037e+00,-1.432752212252597357e-01
2.229166666666666519e+00,-1.693804441990795773e-01
2.250000000000000000e+00,-1.933705060066969739e-01
2.270833333333333037e+00,-2.148078285731540027e-01
2.291666666666666519e+00,-2.339984040688203593e-01
2.312500000000000000e+00,-2.513260925088405817e-01
2.333333333333333037e+00,-2.669725332283613972e-01
2.354166666666666519e+00,-2.809740651045037341e-01
2.375000000000000000e+00,-2.933475761344840338e-01
2.395833333333333037e+00,-3.041458643400011264e-01
2.416666666666666519e+00,-3.134490088571249000e-01
2.437500000000000000e+00,-3.213411440952879672e-01
2.458333333333333037e+00,-3.278852401110820547e-01
2.479166666666666519e+00,-3.331385134644590518e-01
2.500000000000000000e+00,-3.372032134359989053e-01
2.520833333333333037e+00,-3.401689475748810865e-01
2.541666666666666519e+00,-3.421019414712173634e-01
2.562500000000000000e+00,-3.430584700557506306e-01
2.583333333333333037e+00,-3.430960466275038701e-01
2.604166666666666519e+00,-3.422753412031787623e-01
2.625000000000000000e+00,-3.406574650167540907e-01
2.645833333333333037e+00,-3.383015890703964246e-01
2.666666666666666519e+00,-3.352642984022161654e-01
2.687500000000000000e+00,-3.315999026512315151e-01
2.708333333333333037e+00,-3.273607834225880642e-01
2.729166666666666519e+00,-3.225974724376943770e-01
2.750000000000000000e+00,-3.173585658986310398e-01
2.770833333333333037e+00,-3.116906338324523795e-01
2.791666666666666519e+00,-3.056381861193672722e-01
2.812500000000000000e+00,-2.992436818885755301e-01
2.833333333333333037e+00,-2.925475540985171818e-01
2.854166666666666519e+00,-2.855882355213550938e-01
2.875000000000000000e+00,-2.784021856842089915e-01
2.895833333333333037e+00,-2.710239219659208998e-01
2.916666666666666519e+00,-2.634860562273974027e-01
2.937500000000000000e+00,-2.558193362450897901e-01
2.958333333333333037e+00,-2.480526906072679505e-01
2.979166666666666519e+00,-2.402132760892107810e-01
3.000000000000000000e+00,-2.323265269798712451e-01
3.020833333333333037e+00,-2.244162060420594740e-01
3.041666666666666519e+00,-2.165044568140212233e-01
3.062500000000000000e+00,-2.086118569478341012e-01
3.083333333333333037e+00,-2.007574722959052926e-01
3.104166666666666519e+00,-1.929589114955002349e-01
3.125000000000000000e+00,-1.852323808398332883e-01
3.145833333333333037e+00,-1.775927392518212300e-01
3.166666666666666519e+00,-1.700535531946144874e-01
3.187500000000000000e+00,-1.626271513666890656e-01
3.208333333333333037e+00,-1.553246790413326250e-01
3.229166666666666519e+00,-1.481561519216697542e-01
3.250000000000000000e+00,-1.411305093925244170e-01
3.270833333333333037e+00,-1.342556670595556889e-01
3.291666666666666519e+00,-1.275385684744624049e-01
3.312500000000000000e+00,-1.209852359529684507e-01
3.333333333333333037e+00,-1.146008204000494857e-01
3.354166666666666519e+00,-1.083896500645233768e-01
3.375000000000000000e+00,-1.023552781527281019e-01
3.395833333333333037e+00,-9.650052923854339493e-02
3.416666666666666519e+00,-9.082754441451652838e-02
3.437500000000000000e+00,-8.533782513622342747e-02
3.458333333333333037e+00,-8.003227571927007400e-02
3.479166666666666519e+00,-7.491124445544349031e-02
3.500000000000000000e+00,-6.997456332138396462e-02
3.520833333333333037e+00,-6.522158625979047886e-02
3.541666666666666519e+00,-6.065122601949091141e-02
3.562500000000000000e+00,-5.626198954671132735e-02
3.583333333333333037e+00,-5.205201192551376504e-02
3.604166666666666519e+00,-4.801908887063040254e-02
3.625000000000000000e+00,-4.416070778081294251e-02
3.645833333333333037e+00,-4.047407736525969468e-02
3.666666666666666519e+00,-3.695615585976966960e-02
3.687500000000000000e+00,-3.360367785292365378e-02
3.708333333333333037e+00,-3.041317974585276696e-02
3.729166666666666519e+00,-2.738102387204215810e-02
3.750000000000000000e+00,-2.450342130611685154e-02
3.770833333333333037e+00,-2.177645339270832189e-02
3.791666666666666519e+00,-1.919609202832439632e-02
3.812500000000000000e+00,-1.675821873065993714e-02
3.833333333333333037e+00,-1.445864253103206973e-02
3.854166666666666519e+00,-1.229311672660998375e-02
3.875000000000000000e+00,-1.025735452988320653e-02
3.895833333333333037e+00,-8.347043653378214551e-03
3.916666666666666519e+00,-6.557859868037415468e-03
3.937500000000000000e+00,-4.885479573905150696e-03
3.958333333333333037e+00,-3.325591421852568206e-03
3.979166666666666519e+00,-1.873907025048304319e-03
4.000000000000000000e+00,-5.261707986914264303e-04
4.020833333333333037e+00,7.218310337286252881e-04
4.041666666666666075e+00,1.874262229797070281e-03
4.062500000000000000e+00,2.935229075791627017e-03
4.083333333333333037e+00,3.908773655763289959e-03
4.104166666666666075e+00,4.798867805963925870e-03
4.125000000000000000e+00,5.609407719240705470e-03
4.145833333333333037e+00,6.344209164817716726e-03
4.166666666666666075e+00,7.007003289759478060e-03
4.187500000000000000e+00,7.601432969301127190e-03
4.208333333333333037e+00,8.131049674189613427e-03
4.229166666666666075e+00,8.599310824144066126e-03
4.250000000000000000e+00,9.009577597543547145e-03
4.270833333333333037e+00,9.365113168465069582e-03
4.291666666666666075e+00,9.669081343209297297e-03
4.312500000000000000e+00,9.924545569489278546e-03
4.333333333333333037e+00,1.013446829246917279e-02
4.354166666666666075e+00,1.030171063287693006e-02
4.375000000000000000e+00,1.042903236342083290e-02
4.395833333333333037e+00,1.051909216075311120e-02
4.416666666666666075e+00,1.057444811120574445e-02
4.437500000000000000e+00,1.059755844951477087e-02
4.458333333333333037e+00,1.059078251069653018e-02
4.479166666666666075e+00,1.055638187619526054e-02
4.500000000000000000e+00,1.049652169632990864e-02
4.520833333333333037e+00,1.041327217198193510e-02
4.541666666666666075e+00,1.030861017933247525e-02
4.562500000000000000e+00,1.018442102232642102e-02
4.583333333333333037e+00,1.004250029835989343e-02
4.604166666666666075e+00,9.884555863503887915e-03
4.625000000000000000e+00,9.712209884359099266e-03
4.645833333333333037e+00,9.527000964385291121e-03
4.666666666666666075e+00,9.330386333300902044e-03
4.687500000000000000e+00,9.123744088830740978e-03
4.708333333333333037e+00,8.908375480781587780e-03
4.729166666666666075e+00,8.685507228073131858e-03
4.750000000000000000e+00,8.456293859978175620e-03
4.770833333333333037e+00,8.221820073445861715e-03
4.791666666666666075e+00,7.983103098946496903e-03
4.812500000000000000e+00,7.741095067846510448e-03
4.833333333333333037e+00,7.496685374845510862e-03
4.854166666666666075e+00,7.250703029517521075e-03
4.875000000000000000e+00,7.003918991495540654e-03
4.895833333333333037e+00,6.757048484279254592e-03
4.916666666666666075e+00,6.510753283109621016e-03
4.937500000000000000e+00,6.265643972755407035e-03
4.958333333333333037e+00,6.022282171461711478e-03
4.979166666666666075e+00,5.781182717691198299e-03
